朝向,单位面积租金（元/月/㎡）
南,85.19388954171563
南,66.40841173215274
南,90.56603773584905
南,69.4513344577835
南,101.3573065397497
南,109.76639459611596
南,83.59872611464968
南,90.47619047619048
南北,124.48132780082987
南北,137.7245508982036
南,139.69829297340215
南,73.76807317792858
南,82.92201382033564
南,111.73372656414578
南,126.44628099173553
南,87.23235527359239
南,70.92198581560284
南,109.88419068138971
南,94.73684210526316
南,121.875
南,58.115684397648025
南,94.00921658986175
南,138.34447774959648
南,118.57707509881422
南,100.78540663795287
南,133.85674753845166
南,81.51435558373336
南,157.83352716398073
南北,171.88946185376176
南,69.34211666811129
南,185.71428571428572
南北,191.7675544794189
南北,122.86484866646688
南北,127.15590125126818
南,70.06617360840794
南,72.27257083859126
南,120.97217639942812
南北,86.10532040242907
南,122.44897959183673
南,70.96774193548387
南,93.4959349593496
西,100.30090270812437
南,150.69318866787222
南,90.15921734126222
南,109.11925175370226
南,128.07209175314037
南,118.32691249312052
南,65.78947368421052
南,98.23182711198427
南北,78.37374479549351
南,132.8627776624455
南,120.3659123736158
南,105.47576301615798
西,99.83333333333333
南,103.125
南,74.50477973785355
南,107.67441860465117
南,99.58071278825996
南,214.28571428571428
南,87.7316587532547
南,123.74307408167454
南,101.12359550561797
南,147.54591990364347
东,112.96349525725783
南,145.79759862778732
南,99.77827050997783
南,98.22646657571624
南北,97.5
南,153.4090909090909
南北,85.09899270580063
南,156.4963503649635
北,112.3931623931624
南北,77.40537193281214
南,104.13694721825962
南,114.82507793557326
南,91.00274725274726
南,179.28093807539491
南北,101.13780025284451
南,151.16926503340756
南,89.94983566856945
南,132.41379310344828
南,81.14374034003092
南,134.56117271189626
南,136.57623947614593
北,119.66666666666667
南,108.38338991903892
西,122.99293513166346
南,110.42134131139368
南,142.65188834154353
南,88.1956155143339
南,103.76923076923077
南,119.45
南,100.97087378640776
南,122.02819272038712
南,160.06246340035136
南,129.9093655589124
南,108.69565217391305
南,124.84885126964934
南,93.31674369001067
南,147.59697487191997
南,23.14814814814815
南,9.220839096357768
南,27.075812274368232
南,28.185554903112152
南北,19.971804511278194
南,12.224938875305623
南北,10.981331736048716
南,17.56440281030445
南北,20.0
南,18.39080459770115
南,35.769034236075626
南,6.63265306122449
南,24.925224327018945
南北,16.666666666666668
南,16.91176470588235
南,11.765750566088
南北,32.524393294971226
南,12.828736369467606
南,24.606299212598426
南,15.929203539823009
南,19.51219512195122
南北,19.176381320273162
南,22.080185938407904
南,18.75
南北,22.875030098723812
南,36.172311739559355
南,20.83152504122906
南,30.347011479086948
南,18.29268292682927
南,98.57941313460643
南,74.48481337416204
南,83.69565217391305
南,113.24345757335449
南,93.64084191670399
南北,116.58208750514333
南,136.85239491691104
南,186.9069299338637
南,108.61865407319952
南北,103.03265940902023
南,129.11555842479018
南,142.65148540766916
西,72.16666666666667
南,89.24242424242425
南,94.86166007905139
南,129.78331028123557
南,90.62661833247023
南,103.43998075535242
南,195.8610495195861
南,71.14624505928853
南,21.45002145002145
南,21.768707482993197
南,25.819488100583744
南,35.714285714285715
南,26.881720430107528
南北,22.863862032923958
南,36.172311739559355
南,20.83152504122906
南,18.29268292682927
南北,95.52880481513327
南,24.80319206297854
南北,21.343615213697554
南北,20.752319227347822
南,18.632383081796164
南,17.26844583987441
南,20.671834625322997
南,15.726802965625703
南,22.766596849102996
南北,15.0
南,32.467532467532465
南北,27.356379010196466
南,19.51219512195122
南北,19.176381320273162
南,22.080185938407904
南,18.75
南北,22.875030098723812
南北,14.36394649429931
南,15.294117647058824
南,21.551724137931036
南,82.92201382033564
南,100.02632271650434
南北,147.84151389710232
南,82.46808510638297
南,125.48449612403101
南,125.56732223903177
南,71.02941176470588
南,139.69829297340215
北,114.45389143230871
南北,78.125
南,70.92198581560284
南,113.02382194400974
南,87.23235527359239
南,92.88824383164005
南,109.88419068138971
南,94.73684210526316
南,127.1051795360661
南,107.12174940898345
南,77.76838546069315
南,108.80829015544042
南,25.0
南,15.384615384615385
南,21.439762513399852
南,33.654924837334526
南,56.68934240362812
南北,22.028985507246375
南,21.50537634408602
南,18.51851851851852
南北,14.388489208633093
南,16.99074948083821
南,19.96181218538448
南,24.315124007132436
南,16.840687100033684
南,19.175455417066157
南,26.396367859782497
南北,21.243826013064954
南,13.333333333333334
南,19.44516463572725
南,22.81021897810219
南,20.322621618188744
南,16.703414177857955
南,8.359340169415962
南,17.308524448290783
南,25.833118057349523
南,24.158236448739242
南,9.953078344945258
南,21.743857360295717
南北,31.236055332440873
南北,17.982456140350877
南,18.75
南北,32.5
南,22.050716648291072
南,23.166023166023166
南,25.0
南,24.63054187192118
南,18.39080459770115
南,18.556701030927837
南,25.663716814159294
南北,30.927835051546392
南,33.142857142857146
南,11.061946902654867
南北,29.0
南,17.94871794871795
南,29.032258064516128
南,21.435376309939663
南,20.97361739706369
南,31.25
南,26.143790849673202
南,28.62595419847328
南,30.347011479086948
南,22.150029533372713
南,24.056408129406886
南北,17.982456140350877
南,18.75
南,22.01834862385321
南,25.28735632183908
南北,27.070063694267514
南,25.09090909090909
南,17.91044776119403
南,95.81881533101046
南,95.56103575832306
南,125.39184952978057
南,69.04714933912014
南,86.03877480784674
南,80.76728924785462
南,130.6451612903226
南,87.93420416061926
南,95.80838323353294
南,115.23046092184369
南,127.94612794612794
南,126.39561828523279
南,90.76240419524002
南,71.14624505928853
南,100.80645161290323
南,66.11111111111111
东,97.7198697068404
南,138.0
南,72.58399004562422
南,101.05513449249516
南,93.60374414976599
南,103.64199922510656
南,97.5
南,87.69850675515525
南,149.63422744402573
南,83.80122349786306
南,104.86105909669688
南北,88.08290155440415
南北,91.21313469139555
南,81.67710318540702
南北,58.716771645137186
南,73.26278398579146
南,56.98005698005698
南北,49.56629491945477
南,39.603960396039604
南,56.306306306306304
南,58.68024800708592
南北,61.71315724512466
南,66.88700031476236
南,71.08330963889678
南,78.90828072781285
南北,46.63195886166917
南,87.26955383440603
南,51.198510588782874
南,147.28986645718774
南,37.59731068648266
南北,23.774930656452252
南,30.28801145437524
南,63.013698630136986
南,63.36131791541264
南北,34.59848458637512
南,36.98322546559239
南北,132.56087981146896
南北,122.75945172465732
南,54.96204183985435
南,58.81548351798659
南,71.05241160244086
南,30.612244897959183
南北,22.695530726256983
南,23.376623376623378
南,27.184466019417474
南,30.0
南,17.88617886178862
南北,37.5
南,25.0
南,18.333333333333332
南,30.0
南,8.333333333333334
南,10.772959870724481
南,6.103515625
南,19.23076923076923
南,14.423076923076923
南,12.0
南,23.828435266084192
南,8.718395815170009
南,24.80319206297854
南北,13.255567338282079
南,29.91026919242273
南北,22.5
南,16.666666666666668
南,39.0625
南,26.155187445510027
南,23.581978403872412
南,21.743857360295717
南,55.55555555555556
南,14.88833746898263
南,26.395563770794823
南北,95.52880481513327
南,24.80319206297854
南,32.07331042382589
南,22.51527822450949
南,25.348542458808616
南北,26.167471819645733
南,35.28581510232887
南,32.467532467532465
南,15.0
南,7.80205082478823
南,52.263749620176235
南,23.076923076923077
南,11.542012927054477
南,16.0
南,28.311425682507583
南,17.24137931034483
南,20.605484228879376
南,24.056408129406886
南北,17.982456140350877
南,18.75
南,22.01834862385321
南,25.28735632183908
南北,27.070063694267514
南,25.09090909090909
南,17.91044776119403
南,24.892134085628943
南,14.15929203539823
南,18.51851851851852
南北,14.388489208633093
南,82.15888263919611
南,81.67710318540702
南,37.5
南北,58.716771645137186
南,73.26278398579146
南北,49.56629491945477
南,56.306306306306304
南北,84.98420901521676
南,58.68024800708592
南北,61.71315724512466
南,40.20908725371934
南,49.582595497090814
南,48.05006145938094
南,60.18348623853211
南,65.48788474132286
南北,72.82838983050848
南,39.50617283950617
南,101.02370689655173
南,71.8379207361369
南北,58.33625014584062
南,92.3913043478261
南,53.484516232550675
南,50.31212149445635
南,25.37616431812754
南北,67.22689075630252
南,59.05351470228884
南,96.29975487335123
南,102.73972602739725
南北,117.3853947856172
南,42.685095787387574
南北,69.6191914108371
南,39.603960396039604
南,59.75605469436535
南,70.31550596383225
南,40.822784810126585
南,104.90775352707101
南,49.5629449400739
南,75.89309914891311
南,48.94132193086394
南北,53.66534292154127
南,50.61369100341642
南北,66.79729248307802
南北,42.36450419408592
南北,72.17255802509636
南,91.19233984345314
南,63.38028169014085
南,39.25074685448876
南,58.7623739999096
南北,47.22550177095631
南,93.95379683873107
南,63.225113014889516
南,79.09770030760217
南北,43.47826086956522
南,51.53241117439653
南北,55.164804854502826
南,96.2544465369324
南,55.82693649685973
南北,70.83333333333333
南,31.752751905165113
南,26.396367859782497
南北,21.243826013064954
南,16.840687100033684
南,23.333333333333332
南,23.319303833466044
南,9.608665269042627
南,17.81695423855964
南,36.125234145036124
南,21.45002145002145
南,26.917900403768506
南,17.56440281030445
南,19.96181218538448
南,19.175455417066157
南,9.953078344945258
南,21.743857360295717
南,14.88833746898263
南,26.395563770794823
南,24.315124007132436
南,13.333333333333334
东,56.68934240362812
南,36.71671018276762
南,25.58139534883721
南北,25.575447570332482
南北,20.918070889018015
南北,21.343615213697554
南北,20.752319227347822
南,18.632383081796164
南,17.26844583987441
南,129.7709923664122
南,105.1382058673902
南北,79.2004525740147
南,111.30638547158757
南,104.86105909669688
南,80.7715491259795
北,122.11728530639138
南北,95.25903128892797
南,115.53918285331548
南,132.06550449022714
南,200.97313306536915
南,92.95120061967467
南,110.77922077922078
南,144.0
南,135.6516290726817
南,89.75853455453789
南,85.76923076923077
南,141.38888888888889
南北,70.51282051282051
南,126.26262626262626
南,136.88713392563344
南,88.66895576651181
南,161.4569878584345
南,141.30680533574497
东,109.56923966464295
南,116.57303370786516
南,93.64820846905538
南,75.31574678459695
南,73.40441971874517
南,139.07581875280394
南,163.25727773406766
南,100.0
南,70.10834926704908
南,167.87912702853944
南,94.24603174603175
南,184.3280219555155
南,72.5
南,190.06375556357514
南北,68.4931506849315
南,160.49848942598186
南,100.21097046413503
南,116.4079822616408
南北,173.0214674783723
南,109.63793982661907
南,128.57142857142858
南,189.78242116361545
南,109.71786833855799
南,92.5925925925926
南北,78.75281260045001
北,94.28571428571429
南,113.49566652909616
南,223.52941176470588
南北,107.87234042553192
南,114.0472878998609
南,193.39622641509433
南,9.220839096357768
南,27.075812274368232
南,28.185554903112152
南北,19.971804511278194
南,12.224938875305623
南,14.731156395777068
南,15.517241379310345
南,28.51846570654499
南,21.439762513399852
南,35.0
南北,32.06963692589623
南,27.046963363658715
南,31.57894736842105
南,17.699115044247787
南,31.95704972516937
南北,21.003500583430572
南,29.14164606146238
南,60.91651668281878
南,19.041024753332177
南,18.51851851851852
南北,22.028985507246375
南北,14.388489208633093
南,16.99074948083821
南,31.446540880503143
南,19.852941176470587
南,21.53906402976307
南,5.5413942147844395
南,16.703414177857955
南,22.81021897810219
南,25.833118057349523
南,72.98601398601399
南北,49.887752556747316
南北,44.74511266180153
南,63.19814079016419
南,45.41426672574214
南,51.47475163432336
南,89.6057347670251
南北,61.52249647913424
南,49.079754601226995
南北,45.76203740549145
南北,73.6842105263158
南,55.12454062882809
南,55.455168546326874
南,88.5810919632791
南,62.82393591958536
南,50.93322818086225
南,64.70588235294117
南,60.62063988453212
南,100.0
南,58.931174591358825
南,55.11328842620943
南,61.75507935527697
南,42.673241506839574
南,68.52791878172589
南,57.630108791531896
南北,69.56521739130434
南,35.17125696661436
南,62.61108418161254
南,61.555486392087694
南,27.359406848059535
南,53.526027030643654
南,35.57031064737966
南,72.37053715020907
南,67.8501719490659
南,117.56949785737831
南北,43.40277777777778
南北,44.106836559666746
南,43.80041610395298
南,21.49015907959221
南,64.1025641025641
南北,64.43298969072166
南,64.74308862198848
南,57.14683950101052
南,47.000809030319374
南北,43.47826086956522
南,51.53241117439653
南北,55.164804854502826
南,96.2544465369324
南,55.82693649685973
南,56.944538041647014
南,50.87246273592105
南,75.89309914891311
南,48.94132193086394
南北,53.66534292154127
南北,71.90401840742871
南,56.46173149309912
南北,67.7173110071411
南北,63.56381100360195
南,48.190659773941995
南北,76.68711656441718
南,51.84033177812338
南,75.9589821496392
南,48.47831941826016
南北,60.68779501011463
南,50.61369100341642
南北,103.46778756769865
南,40.822784810126585
南,68.1044267877412
南,45.81831510782577
南,86.32633486091868
南,80.0
南,59.53198699455053
南北,92.14591576779229
南,73.55371900826447
南,49.499116087212734
南,70.24793388429752
南,73.23972118395798
南,66.91028874363066
南,62.02090592334495
南,55.89163598106259
南北,70.83333333333333
南,82.15888263919611
南北,69.6191914108371
南,66.88700031476236
南,71.08330963889678
南北,46.54771140418929
南,62.41928540680155
南北,58.89715085032761
南,53.580996606536885
南,67.17557251908397
南北,46.004206098843326
东,53.07855626326964
南,42.685095787387574
南,61.43224900538264
南,42.673241506839574
南,64.1025641025641
南,56.944538041647014
南,75.89309914891311
南,48.94132193086394
南北,53.66534292154127
南北,64.43298969072166
南北,71.90401840742871
南,43.80041610395298
南北,58.55943782939684
南,21.49015907959221
南,64.70588235294117
南,60.62063988453212
南,100.0
南,58.931174591358825
南,55.11328842620943
南,61.75507935527697
南,59.73451327433628
南北,43.40277777777778
南北,44.106836559666746
南,66.46124101262764
南,80.0
南,64.07322654462243
南,59.53198699455053
南北,92.14591576779229
南,73.55371900826447
南,73.23972118395798
南,66.91028874363066
南,52.374301675977655
南,55.89163598106259
南,49.499116087212734
南,81.39136394790953
南北,47.752808988764045
南,59.24950625411454
南,78.85657959586003
南,27.33734281027884
南北,58.33625014584062
南北,61.52249647913424
南,96.29975487335123
南,102.73972602739725
南北,117.3853947856172
南,41.66868549832841
南,71.8379207361369
南,92.3913043478261
南,53.484516232550675
南北,59.396531242575435
南,39.52569169960474
南,52.60784608447317
南,48.51063829787234
南北,94.74590869939708
南,112.0
西,118.61391171736
南,133.8235294117647
南,114.55641688199829
南,164.22018348623854
南北,78.18317200297841
北,89.87417615338526
南,74.14854844790752
南,192.71051529116045
南,90.0
西,72.16666666666667
南,201.95220464490072
南,89.24242424242425
西,85.32423208191126
南,80.52764782575352
南,129.78331028123557
南,112.5
南,80.82706766917293
南,73.5
南,104.94995942656207
南,144.11027568922307
南,90.56603773584905
南,69.4513344577835
南,63.075564526302514
南,87.67560027896782
南,93.10423132238286
南,87.93103448275862
南,90.18347672851664
南,31.15727002967359
南,84.0
南,72.17391304347827
南北,51.37522711609548
南,52.893261398497835
南北,64.22850234245126
南北,60.95195877431152
南,68.52791878172589
南,49.41872935524001
南,57.630108791531896
南北,69.56521739130434
南,35.17125696661436
南,97.42261684548032
南,62.61108418161254
南,61.555486392087694
南,27.359406848059535
南,53.526027030643654
南,35.57031064737966
南,72.37053715020907
南,67.8501719490659
南,117.56949785737831
南,57.077625570776256
南,45.58374001179814
南北,59.396531242575435
南,39.52569169960474
南,52.60784608447317
南,48.51063829787234
南北,94.74590869939708
南,48.333333333333336
南北,37.02127659574468
南,56.98005698005698
南,83.33333333333333
南,43.76324152542373
南,36.16279834308633
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
西,56.46173149309912
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南,98.19967266775777
南,115.82233860408903
南北,85.40548711359685
南,86.83215854530596
南,59.52008019547647
南北,28.606965174129353
南,68.63417982155113
南,61.45337225380242
南,72.17391304347827
南北,71.12068965517241
南,35.0
南,69.87232420758431
南,65.21739130434783
南,58.50340136054422
南,85.51745981471217
南北,70.70448930914047
南北,65.19639407598197
南,71.20072909546593
南,53.32927015084565
南,68.5545536043875
南北,62.99212598425197
南,72.41379310344827
南,86.70815056615322
南,85.68380342735213
南,209.05923344947735
南,86.50519031141869
南,23.70051171559386
南,64.2328111686439
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
东,187.96992481203006
北,80.0
北,149.5016611295681
南,368.42105263157896
北,375.0
南,285.7142857142857
西,187.96992481203006
南,77.02182284980745
北,169.01408450704224
南,115.38461538461539
南,259.25925925925924
南,200.0
南,65.29850746268656
北,204.08163265306123
北,225.0
南,98.61932938856015
南,128.57142857142858
南,59.46935041171089
南,119.04761904761905
南,86.4304235090752
南,67.86233640329617
南,80.42151968940654
南,68.54009595613434
南,72.44626901714562
北,222.22222222222223
南,128.7128712871287
北,196.078431372549
南,70.16632016632018
南,115.96443757247776
南,39.39393939393939
南北,98.00718719372755
南,79.03055848261327
南,83.12551953449709
南,166.66666666666666
南,107.79734099892204
西,260.8695652173913
南,100.10725777618877
南,300.0
东,390.625
南,241.66666666666666
南,280.8988764044944
南,59.79669124975084
南北,94.84666455896301
南,304.87804878048786
南,186.66666666666666
南,65.29850746268656
北,204.08163265306123
南,200.0
南,175.75757575757575
南,85.34850640113798
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
北,112.8
南,298.0
南北,285.94059405940595
南,81.08108108108108
南,84.76970895733258
南,78.2083185211518
南,78.92659826361485
南,79.77078891257995
南,170.2
南,83.48436129786612
南,78.94736842105263
南,77.77777777777777
南,78.94736842105263
南,78.04370447450573
北,101.69491525423729
南,80.58017727639002
南,65.9090909090909
西,183.33333333333334
南,98.81422924901186
南,73.78258730939498
南,166.66666666666666
南北,177.27272727272728
南,285.7142857142857
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南,75.35358219336888
南北,77.84793702966871
南北,34.20504368916944
南北,62.64028814532547
南北,67.6132521974307
南,66.40625
南,166.66666666666666
南北,66.41289382036122
南北,67.69132754638848
南,63.28112640404999
南,100.0
南,61.45337225380242
南,73.75991148810621
南北,79.960019990005
南,81.5104383265408
南,47.84434639306788
南,22.23506915106506
南北,29.585798816568047
南,49.6031746031746
南,66.21621621621621
南,98.19967266775777
南,86.83215854530596
南,59.52008019547647
南北,28.606965174129353
南,115.82233860408903
南北,85.40548711359685
南,68.63417982155113
南,47.69204564810084
南,116.65626949469744
南,116.28
北,100.12135922330097
南,115.38461538461539
南北,92.58461538461539
南北,87.29885057471265
南,137.14285714285714
南,83.68887430259272
南,120.6896551724138
南北,67.6304347826087
南,127.5
南,107.67356881851401
南,171.74515235457062
南,132.2077922077922
南,159.2987804878049
南,109.1353762048626
南北,60.0
南,103.72881355932203
南,143.29501915708812
南北,124.76394849785407
南,118.31501831501832
南,65.14257620452311
南北,138.4159881569208
南,140.6601650412603
南,197.62845849802372
南,197.05304518664047
南,125.54347826086956
南,164.1294575966437
北,169.21575008135372
南,72.54623044096729
南北,76.91415313225058
南,82.94573643410853
南,68.67112100965109
南北,77.74252039891205
南,89.28571428571429
南,142.65734265734267
东,144.54598483375463
东,131.13604488078542
南,116.78593334696382
南,124.15274463007161
南北,100.94339622641509
南,125.72093023255815
南,125.40983606557377
南北,59.20792079207921
南,105.76923076923077
东,138.46467114640603
南,105.26315789473684
南北,84.74576271186442
南,145.22435300688883
东,152.4731182795699
南,136.65787580915847
南,155.5086979441223
南,90.54785255326344
南,101.73597093257973
南,109.2
南,106.52721286073988
南,74.0095777100566
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南,126.22720897615709
南,116.65626949469744
南,109.1353762048626
南北,60.0
南,103.72881355932203
南,132.2077922077922
南,159.2987804878049
南北,87.29885057471265
南,137.14285714285714
南,83.68887430259272
南,120.6896551724138
南北,67.6304347826087
南,190.34360189573462
南,127.5
南,107.67356881851401
南,171.74515235457062
南,125.98992080633549
南,133.19126265316996
南,98.36949198221265
南,154.76190476190476
南,142.85714285714286
南,77.29166666666667
南,54.54545454545455
南,68.28057107386716
南,142.8
南,199.00166389351082
南,145.22435300688883
西,129.24448217317487
东,161.8372379778052
南,172.125
南,136.24873609706773
南,105.39282781275664
南,107.48436554367561
南,149.41892639734365
南,98.36949198221265
南,154.76190476190476
南,117.13367018833257
西,129.24448217317487
南,54.54545454545455
南,68.28057107386716
南,81.5909090909091
南,158.34348355663826
南,194.30051813471502
南,142.8
南,129.66287652104526
南,202.8985507246377
南,207.66773162939296
南,63.75
南,90.03939223410242
南北,71.42857142857143
南,125.0
南,50.0
南,140.08827480330072
南,117.44054360135901
南,105.80912863070539
南北,70.81381414097396
南,113.17567567567568
南,93.75
南,153.9179104477612
南,109.2
南,54.74452554744526
南北,62.41724985814262
南,164.1294575966437
北,169.21575008135372
南,72.54623044096729
南北,76.91415313225058
南,82.94573643410853
南,139.25570228091237
南,61.326811372668914
南,120.6081081081081
南,103.93315671489708
南,98.14918676388109
南,107.48436554367561
南,149.41892639734365
南,133.17191283292976
南北,96.88134342129544
南,149.0085536547434
南,68.45564074479736
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南北,94.35674106332789
南,77.41027445460944
南,90.24428193558425
南北,107.86455488803934
南,105.03213669854209
南,121.37886389383395
南,83.83233532934132
南,145.7725947521866
北,111.92511192511192
南,110.68834313386371
南北,123.63122571529496
南,159.05383360522023
南,161.53846153846155
南,125.78616352201257
南北,60.54246044559251
南北,104.86177311725453
南,96.1712937760842
南北,87.38908308685131
南,139.2405063291139
南,79.33770265608831
东,108.67293625914316
南,123.6784360662278
南北,116.71754354462202
南,105.70091838502859
南,104.41292356185974
南,141.28284826222097
南,144.95554696559722
南,124.65627864344638
南,65.94441827602449
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南北,91.63934426229508
南,70.1866233916773
南,121.42857142857143
南,116.59807956104252
南,126.55086848635237
南,187.32782369146005
南,150.3579952267303
南,216.36363636363637
西,114.58333333333333
南,62.38892094633583
南,103.40632603406326
南,137.98701298701297
南,63.63752068219423
南北,69.9736147757256
南,114.64600425402614
南北,132.5
南,117.11111111111111
南,67.54072308303536
南,125.70356472795498
南,124.10501193317423
南,56.55569256062474
南,67.82587248735972
南,74.90636704119851
南,125.0
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南,134.48607108549473
南,117.97640471905619
南,64.38019431113192
南,142.85714285714286
南,111.27876273104488
南,81.52979543433146
南,119.67448539971278
南,196.15384615384616
南,68.91366996616965
南,133.16943249334153
南,149.01110810078572
南,163.02765647743814
南,115.10791366906474
南,119.21319292668389
南,118.14657559534797
南,110.69293779056896
南,114.68359614990784
南,107.93650793650794
南,124.81997119539126
南北,69.74997317308724
南,99.46949602122015
南,139.45380592678674
南,97.98010250226108
南,111.1111111111111
南,75.75757575757575
南,167.17325227963528
南,120.0
西,120.67435669920141
南,166.47531572904705
南,147.9713603818616
南,64.15094339622641
南,113.43380327337546
南,103.17460317460318
南,145.54628371822238
南,87.54650908295032
南,145.08045370614616
南,158.73015873015873
南,136.36363636363637
北,114.2435968306615
南,92.95408068414204
南,114.81481481481481
南,129.33689180866352
南,132.60173754000914
南,120.03872216844144
南,94.21060629083726
南,92.7873314363479
南,99.56553222302679
南,97.27288518325517
南,180.3968731208659
南,108.67202782003913
南,71.7727878601456
南,151.42857142857142
南,102.56410256410257
南,130.6413301662708
南,141.84397163120568
南,50.27032154035853
南北,73.6842105263158
南,58.108108108108105
南,89.56612771897174
南北,96.248766041461
南,143.26647564469914
南,118.26086956521739
南北,82.76899924755456
南,107.70059235325795
南,73.600619794693
南北,129.45628360884285
南,124.0
南,148.1176712610574
南,105.55203715431709
南,281.8181818181818
南,100.99309880491501
西,278.0748663101604
南,170.94017094017093
南,104.16666666666667
南,140.34253092293054
南,124.26422498364946
南,91.1738634924655
南,58.927994833710045
南,55.865921787709496
南,110.25358324145535
南,132.28809407153355
南,116.27906976744187
南,125.96899224806201
南,64.62489463332398
南,127.7139208173691
北,75.75757575757575
南北,130.86721340080265
南,27.843519420854793
南,85.70449091532396
北,76.6796494644596
南,81.63265306122449
南,126.99713232281852
南,136.72795851013672
南,94.81037924151697
南,139.15732508697332
南,129.33689180866352
南北,109.99083409715858
南,108.67202782003913
南,71.7727878601456
南,151.42857142857142
南,102.56410256410257
南,130.6413301662708
南,71.46439317953862
南,102.84810126582278
南北,130.24225058609014
南,92.85051067780873
南,75.69386038687972
南北,74.8502994011976
南,95.36524890329964
南,141.94464158977996
南北,62.61814744801512
南,163.04347826086956
南,119.0893169877408
南,400.0
南,77.264825188333
南北,102.17350919561584
南北,96.97439875872769
南,110.32308904649331
南,136.6920523335286
南,127.91417371570044
南,139.47368421052633
南,243.90243902439025
南,170.45454545454547
东,133.09671694764862
南北,94.33962264150944
南,95.81721024507094
南,120.22120702091848
南,139.4003156233561
南北,90.72763563781528
南北,123.7388159147154
南,67.34913793103449
南北,124.63343108504398
南,97.90631119144449
南,174.06962785114047
北,149.79195561719834
南,147.39464396927548
南,167.1035386631717
南,165.35232765199694
南,156.8935085310845
南,137.63763763763762
南,145.0
南,154.24723006734737
南,148.69888475836433
南,120.817843866171
南,172.37133710908643
南,74.85891972820454
南,133.9712918660287
南北,96.02194787379972
南,113.95083835259645
南,135.8392259024935
南,91.20329508679022
南,96.68508287292818
南,156.97137580794092
南北,86.29499261950721
南,85.4836156403356
南,104.46937649439029
南,134.34089000839631
南,150.80113100848257
北,160.22217474898525
南,81.51857458949574
南,78.88212756366914
北,172.83097131005877
南,106.38297872340425
南,103.2540675844806
南,129.23351158645275
南,134.65920861818935
南,156.97137580794092
南,130.24324841984293
南,151.4245865710301
南,84.54514710855598
南北,94.06657018813314
南北,86.29499261950721
南,85.4836156403356
南,104.46937649439029
南,134.34089000839631
南,150.80113100848257
北,160.22217474898525
南,81.51857458949574
南,78.88212756366914
南,69.26054186188632
南,173.3102253032929
南,246.63677130044843
南,101.5625
南,78.11482879833355
南,121.97483059051308
南,142.42673240208163
南,86.04371020478403
南,117.40041928721173
南,103.2540675844806
南,129.23351158645275
南北,149.1681009753299
南,170.0
南,141.22035704769516
南,66.25
南北,105.24301569077689
南北,82.92931870375097
南,154.54775779072713
南,147.92899408284026
南,85.19961051606622
东,90.76057360682519
南,180.0
南北,97.76793949455819
南,101.25889436234264
南,110.32308904649331
南,76.31017843115251
南,109.60906101571062
南,136.6920523335286
南,95.81721024507094
南北,98.70044415199868
南,180.3968731208659
南,135.53808620222281
南,126.48062638024493
南,116.18900077459334
南,96.04728481714075
南,97.90631119144449
南,174.06962785114047
北,149.79195561719834
南北,93.25287986834887
南北,70.08841923657538
南,75.69386038687972
南,75.69386038687972
南北,74.8502994011976
南,95.36524890329964
南,159.77175463623396
