朝向,单位面积租金（元/月/㎡）
南,97.74436090225564
南,90.86262706570504
南,84.46641944787804
东,81.9672131147541
南北,54.285714285714285
南,154.76190476190476
北,127.26694241170856
南,64.74820143884892
南,72.91666666666667
南,168.53932584269663
南,142.54545454545453
南北,111.84210526315789
南,73.46938775510205
南,104.98136580756916
南,143.90789894467542
南,101.5625
南北,128.8659793814433
北,111.11111111111111
南,71.42857142857143
东,91.66666666666667
北,91.36212624584716
南,87.3015873015873
南北,128.95662368112545
西,93.47541596560104
南,83.07271305707584
南北,62.857142857142854
南,136.58536585365854
南北,69.41399970773053
南,106.74157303370787
南,112.87553648068669
南,76.19047619047619
东,95.36676468250815
南北,78.10622446527277
北,84.15841584158416
西,138.29787234042553
西,64.51612903225806
西,142.85714285714286
南,72.56637168141593
南,105.83941605839416
南,140.0
南,88.60759493670886
南,127.77777777777777
南,142.29249011857706
南,70.17543859649123
南北,196.12457833215657
南,79.31901721803057
南,76.53061224489795
南,102.40963855421687
南,110.0
南,110.11235955056179
北,85.98726114649682
北,131.57894736842104
南,84.71435378832001
东,114.72275334608031
南,115.18324607329842
南,66.5266106442577
东,146.85314685314685
南,53.712904525312204
南,122.09302325581395
南,163.69291209690618
北,80.51529790660226
南,68.04899527659916
南,150.0
南,69.76744186046511
南,136.36363636363637
南,88.05400645729381
南,92.13483146067416
南,214.28571428571428
南北,94.33962264150944
东,79.71014492753623
西,59.25925925925926
南,70.52186177715092
南,91.86110600771633
南,66.41463165423521
西,75.1201923076923
南,64.70588235294117
南,68.62745098039215
南,80.3030303030303
南,57.80346820809248
南,89.25383791503035
南,62.264150943396224
南,60.833333333333336
北,156.25
南,90.0
南,74.36992149841619
南,76.81159420289855
南,64.19753086419753
南,63.559322033898304
南,68.75
南,74.07407407407408
南,94.82758620689656
北,74.32432432432432
北,83.14350797266515
南,99.77827050997783
北,81.31734092295183
南,100.0
南,223.33333333333334
东,71.51910193735289
东,109.80392156862744
南,71.53666253955153
东,81.51492350137949
南,77.94117647058823
东,118.18181818181819
南,67.56756756756756
南,86.66666666666667
东,74.11764705882354
东,118.6046511627907
南,90.60955518945634
南,82.85714285714286
北,91.66666666666667
东,93.33333333333333
南,73.86363636363636
西,109.375
东,134.14634146341464
南,81.53846153846153
南,73.89697891762661
东,81.33333333333333
南,83.33333333333333
东,95.58823529411765
北,138.77551020408163
南,59.130434782608695
南,78.57142857142857
北,90.625
南,54.054054054054056
南,48.24561403508772
北,101.5625
北,107.84313725490196
东,60.0
南,46.44250417982538
南,82.25806451612904
南,52.72727272727273
东,49.523809523809526
南,69.9211797609967
南,79.48717948717949
南,70.51282051282051
南,74.28571428571429
南,39.37007874015748
西,125.0
西,125.0
南,50.0
南,65.78947368421052
南北,53.191489361702125
南,38.96103896103896
南,89.23076923076923
南,115.27377521613832
南,89.84597832287507
南,57.291666666666664
南,53.398058252427184
北,86.20689655172414
南,72.46376811594203
南,92.10526315789474
南,50.0
南,41.86046511627907
西,91.42160597287827
北,83.33333333333333
西,64.79481641468682
西,64.79481641468682
南,87.20930232558139
北,64.22873718015124
东,82.85714285714286
南,74.11630558722919
南,94.64808122526243
南,61.904761904761905
南,88.63636363636364
南,66.66666666666667
南,122.22222222222223
南,80.3336938050363
南,87.5
南,62.5
北,80.0182898948331
西,140.54054054054055
东,68.18181818181819
西,106.26992561105207
南,52.94117647058823
东,98.6842105263158
南,81.3953488372093
南,124.37810945273633
南,73.52941176470588
东,56.81818181818182
东,87.71929824561404
南,69.73684210526316
南,68.42105263157895
南,60.313630880579005
南,63.2183908045977
南,83.33333333333333
南,56.45161290322581
东,98.03921568627452
东,112.24489795918367
南,80.0
南,75.34246575342466
南,75.26881720430107
东,85.71428571428571
南,76.04166666666667
北,110.71428571428571
南,57.608695652173914
东,85.52631578947368
北,109.12511759172155
南,54.08163265306123
南,75.82260371959943
南,76.28865979381443
东,88.07801195344449
西,111.11111111111111
南,70.60101375814627
东,104.54545454545455
南,37.77777777777778
南,84.26966292134831
东,48.54368932038835
南,59.5066705058067
南,148.13311688311688
东,71.58196134574088
南,52.63157894736842
北,88.18342151675485
南,46.90431519699813
南,83.33333333333333
南,62.82393591958536
东,73.37278106508876
北,47.61904761904762
北,59.523809523809526
南,46.728971962616825
东,46.2962962962963
南,51.03461074510532
西,47.61904761904762
南,54.054054054054056
北,101.5625
南,38.96103896103896
北,107.84313725490196
北,68.75
南,87.71929824561404
南北,85.48387096774194
南,70.73170731707317
东,73.6842105263158
南,62.66786034019695
南,61.386138613861384
南,66.3265306122449
南,63.41463414634146
南,61.1764705882353
南北,103.63670623704542
东,61.38107416879795
北,69.33333333333333
南北,69.56521739130434
南北,72.72727272727273
北,66.66666666666667
南,89.55223880597015
北,113.20754716981132
南,124.44444444444444
东,76.38888888888889
南北,74.11764705882354
东,126.53061224489795
东,87.5
南,78.94736842105263
南,68.42105263157895
南,70.59155724975294
南,89.84597832287507
南,57.291666666666664
南,53.398058252427184
北,86.20689655172414
南,72.46376811594203
南,92.10526315789474
南,50.0
南,41.86046511627907
西,91.42160597287827
南,51.02040816326531
南北,76.3157894736842
南,57.68913795945278
南,100.0
南,121.75324675324676
南,95.65217391304348
东,42.63565891472868
东,133.33333333333334
南,66.66666666666667
南,43.10344827586207
西,98.48484848484848
北,91.52642456451137
东,47.05882352941177
东,47.05882352941177
南,78.57142857142857
北,90.625
南,54.054054054054056
北,101.5625
南,61.386138613861384
南,48.78048780487805
南,82.25806451612904
南,181.8181818181818
东,194.80519480519482
南,163.63636363636363
北,140.625
东,223.68421052631578
南,163.63636363636363
南,162.7450980392157
东,163.38028169014083
南,545.4545454545455
南,211.11111111111111
南,163.63636363636363
东,88.79680331508067
东,94.42870632672333
南,141.66666666666666
南,100.0
南,200.0
东,84.09580193756729
东,94.42870632672333
东,85.82806921175502
西,153.33333333333334
西,157.14285714285714
东,88.79680331508067
西,233.33333333333334
南,202.7027027027027
北,160.0
南,160.0
南,247.69505985963946
北,186.19934282584884
西,196.5252064938764
南,84.0
北,188.88888888888889
东,250.0
北,176.0
南,157.40740740740742
南,170.0
东,324.6753246753247
东,324.6753246753247
南,180.0
南,167.5603217158177
南,146.06741573033707
西,120.0
东,120.0
东,255.55555555555554
南,84.61538461538461
北,171.42857142857142
南,97.14285714285714
南,96.66666666666667
南,60.43956043956044
南,79.36507936507937
南,101.26582278481013
南,82.59516399329662
南,99.31245225362872
南,132.5908247149297
南,79.71014492753623
南,107.6923076923077
北,104.83870967741936
南,83.58208955223881
南北,81.25
北,94.64285714285714
北,101.78571428571429
南,190.0
南,137.5
南,97.29729729729729
北,160.0
东,106.34055562940316
东,144.92753623188406
南,166.0
南,167.5603217158177
南,158.53658536585365
南,84.0
北,188.88888888888889
东,250.0
北,176.0
南,157.40740740740742
南,170.0
南,202.7027027027027
北,160.0
南,160.0
南,247.69505985963946
北,186.19934282584884
西,120.0
东,120.0
东,255.55555555555554
西,196.5252064938764
东,324.6753246753247
南,160.0
东,173.33333333333334
北,150.0
西,175.67567567567568
南,150.00381242851697
南,150.0067321933486
南,160.0
南,163.03240269003464
南,117.6470588235294
南,158.8235294117647
南,128.8659793814433
东,141.3427561837456
南,80.0
北,173.33333333333334
北,173.33333333333334
北,190.47619047619048
南,170.0
东,191.5301127899553
东,186.17021276595744
南,188.46153846153845
北,98.03921568627452
北,135.13513513513513
南,181.8181818181818
南,211.26760563380282
南,159.72222222222223
东,324.6753246753247
南,324.6753246753247
北,141.02564102564102
东,166.66666666666666
东,206.89655172413794
东,179.48717948717947
南,185.1851851851852
南,106.25
南,231.4814814814815
南,163.45804576825282
南,166.0
东,188.88888888888889
东,82.82208588957056
东,128.0
东,128.0
南,200.0
南,176.82926829268294
东,188.8111888111888
北,185.1851851851852
北,185.1851851851852
东,244.68085106382978
南,194.79882237487735
西,150.00607754953202
西,150.0
南,176.0
南,104.76190476190476
南,170.0
东,137.93103448275863
南,170.0
南,160.0
东,173.33333333333334
北,150.0
南,188.46153846153845
北,98.03921568627452
南,160.0
南,163.03240269003464
东,244.68085106382978
南,194.79882237487735
西,150.00607754953202
西,150.0
南,176.0
南,104.76190476190476
东,188.88888888888889
东,82.82208588957056
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,88.70967741935483
南北,231.1320754716981
南,118.51851851851852
南北,75.0
南北,312.0567375886525
南北,177.77777777777777
南,234.375
东,153.84615384615384
南,449.10179640718565
南北,191.69329073482427
南北,88.23205029226867
东,95.50561797752809
南北,207.7922077922078
南,93.64548494983278
南北,123.83900928792569
南北,90.0
南,138.46153846153845
南北,123.80952380952381
南,76.19047619047619
南,118.34319526627219
南,88.88888888888889
北,105.88235294117646
南,130.0
南,204.08163265306123
南,184.6153846153846
南,107.89473684210526
南,115.77424023154848
东,125.0
南,172.41379310344828
东,123.07692307692308
南,141.66666666666666
北,117.6470588235294
南,180.72289156626505
南北,101.01010101010101
南,90.36484807409917
北,125.98597721297108
北,146.15384615384616
南,269.2307692307692
北,140.625
南,98.79518072289157
东,130.13698630136986
南,81.1765829433674
南,100.0
东,138.46153846153845
北,146.15384615384616
南,98.79518072289157
东,130.13698630136986
北,140.625
北,91.95402298850574
南,81.1765829433674
东,138.46153846153845
东,117.8082191780822
南,60.773480662983424
南,60.20190793739002
东,84.45945945945945
南,85.32092301725808
南,70.24793388429752
北,103.70370370370371
南,87.89808917197452
南,91.57873780609198
东,97.74436090225564
南,70.94339622641509
南,115.08804235239958
南,125.0
北,112.14953271028037
南,154.63917525773195
西,64.51612903225806
南,69.28406466512702
南,60.26206993202999
南,93.78663540445487
南,115.0
东,139.2405063291139
西,75.92592592592592
南北,157.40740740740742
南,100.0
南,60.150375939849624
南北,100.0
南北,102.27272727272727
东,89.74765072326049
东,160.2293810086018
南,130.76923076923077
东,125.0
南,104.48678549477567
北,116.81932828886234
南,104.76190476190476
南,147.72727272727272
东,146.55172413793105
南,112.35955056179775
南,186.04651162790697
南,190.47619047619048
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,108.97435897435898
北,139.2405063291139
东,102.40963855421687
西,111.84210526315789
东,175.9788825340959
南,203.38983050847457
南,148.4848484848485
北,113.4020618556701
南,107.86802030456853
南,210.52631578947367
南,114.94252873563218
北,189.7722732720735
北,150.0
南,138.46153846153845
南,103.65853658536585
西,84.90566037735849
南,104.3956043956044
南,273.4375
南,101.20481927710843
西,109.00667665894537
东,149.1918773311231
南,150.6024096385542
南北,169.01408450704224
南,137.93103448275863
北,130.43478260869566
东,118.84057971014492
南,107.4074074074074
南,164.3835616438356
南,145.2991452991453
南,123.37662337662337
南,273.4375
南,101.20481927710843
西,109.00667665894537
西,188.90200708382525
南,150.0
南,93.78663540445487
南,168.35016835016836
北,97.82608695652173
南,102.56410256410257
北,183.09859154929578
南,188.52459016393442
南,158.33333333333334
南,86.73469387755102
南,214.28571428571428
北,111.84210526315789
南,225.0
南,129.43308309603933
北,113.92405063291139
东,122.05882352941177
东,107.14285714285714
南,135.3846153846154
南,85.85858585858585
南,164.47368421052633
南,133.84615384615384
西,150.0
南,119.51219512195122
东,120.0
南,189.43533697632057
南,110.0
北,141.50943396226415
北,122.64150943396227
北,107.07986898463089
东,104.71204188481674
北,105.55555555555556
南,93.15323707498835
北,117.6470588235294
南,108.97435897435898
北,139.2405063291139
东,102.40963855421687
西,111.84210526315789
东,175.9788825340959
北,188.40579710144928
南,146.9879518072289
北,136.92307692307693
东,123.07692307692308
南,150.0
东,158.33333333333334
北,114.28571428571429
北,124.67532467532467
南,120.0
南,285.7142857142857
南,136.96545426875667
南,109.52196881845123
南北,126.4367816091954
南,103.18949343339587
北,192.85714285714286
南,113.63636363636364
南北,115.38461538461539
东,136.986301369863
北,188.52459016393442
东,149.1918773311231
南,150.6024096385542
南北,169.01408450704224
东,138.46153846153845
南北,125.47801147227533
东,123.18840579710145
南,133.84615384615384
北,94.44444444444444
南,109.7560975609756
南,105.26315789473684
南,108.13953488372093
南,190.0
东,142.85714285714286
北,164.55696202531647
南北,94.68085106382979
北,168.29268292682926
北,111.84210526315789
南,112.16216216216216
南,200.0
西,125.0
南北,183.5985312117503
东,107.59493670886076
北,117.8082191780822
北,121.42857142857143
南,122.85714285714286
南,94.25287356321839
西,150.0
南,97.5609756097561
南,138.46153846153845
北,117.6470588235294
南,98.87640449438203
南,136.36363636363637
北,130.096779311439
南,78.125
南北,137.93103448275863
南,93.02325581395348
西,138.46153846153845
北,102.56410256410257
南,103.44827586206897
东,160.0
北,151.1437908496732
东,141.66666666666666
北,229.72972972972974
东,135.3846153846154
北,123.07692307692308
南,163.63636363636363
北,89.88764044943821
北,121.93372543394062
北,176.0
北,146.15384615384616
南,89.81481481481481
南,200.15011258443835
南,97.5609756097561
北,117.1875
东,95.34883720930233
南,158.33333333333334
南,158.6206896551724
北,93.02325581395348
南,191.1764705882353
南,137.40458015267177
西,123.18840579710145
南,115.27777777777777
南,122.85714285714286
南,94.25287356321839
西,150.0
南,97.5609756097561
南,138.46153846153845
北,117.6470588235294
南,98.87640449438203
北,141.66666666666666
南,100.0
南,160.91954022988506
南,163.26530612244898
南,119.23076923076923
南,137.93103448275863
南,132.8125
南,168.75
南,163.9344262295082
北,137.5
南,137.5
东,160.0
南,181.8181818181818
东,173.46938775510205
东,133.9637509850276
南,255.8139534883721
南,166.15384615384616
南,166.66666666666666
西,125.0
北,104.38413361169103
东,71.34749473001459
西,131.74603174603175
东,150.68493150684932
南,109.51702989814916
南北,137.93103448275863
东,127.9395637870111
南,127.94117647058823
南,118.05555555555556
北,200.0
北,99.00990099009901
南,113.33333333333333
南,128.23964994951194
南,194.16079390191285
南,95.73078854846811
西,152.59977515458124
南,136.16844438287853
北,111.92093885114268
南,98.43064851142395
东,112.78195488721805
东,158.33333333333334
北,114.28571428571429
北,124.67532467532467
南,120.0
南,109.52196881845123
南北,126.4367816091954
南,103.18949343339587
北,192.85714285714286
南,113.63636363636364
南,132.8125
南,90.9090909090909
南,119.48051948051948
南,104.34569113675424
西,122.66802964477382
南,125.0
南,156.6265060240964
东,91.01123595505618
南,259.84251968503935
南,109.51702989814916
东,96.29629629629629
北,137.5
东,101.17647058823529
南北,113.18681318681318
南,127.90697674418605
南,112.82051282051282
南,68.79231273203756
南,70.32967032967034
南,77.14285714285714
东,137.5
西,81.81966944853544
南,78.16091954022988
南,68.29268292682927
南,113.20754716981132
东,89.80755523877404
南,81.52173913043478
南,67.28971962616822
南北,72.5
西,97.1830985915493
东,93.23140033563304
北,55.55555555555556
南,66.66666666666667
南,62.66786034019695
南,61.386138613861384
南,66.3265306122449
南,63.41463414634146
南,61.1764705882353
南北,103.63670623704542
东,61.38107416879795
北,69.33333333333333
南北,69.56521739130434
南北,72.72727272727273
北,66.66666666666667
西,116.27906976744185
北,98.55072463768116
南,67.64518187619656
南,165.625
南,82.5
南,60.63055780113177
南,77.61194029850746
南,89.65517241379311
南,60.483870967741936
西,188.90200708382525
西,132.72077590607452
南,107.3170731707317
南,107.8954049251079
东,127.6923076923077
南,136.36363636363637
南,106.5891472868217
南,221.42857142857142
东,136.986301369863
北,188.52459016393442
东,149.1918773311231
南,150.6024096385542
南北,169.01408450704224
南,137.93103448275863
北,130.43478260869566
东,118.84057971014492
北,107.59493670886076
南,78.16091954022988
南,68.29268292682927
南,113.20754716981132
东,89.80755523877404
南,81.52173913043478
南,67.28971962616822
南北,72.5
西,97.1830985915493
东,93.23140033563304
北,55.55555555555556
南,66.66666666666667
南,70.96774193548387
东,95.89041095890411
东,92.06349206349206
南,69.38775510204081
南北,75.60975609756098
南,74.25742574257426
南,101.62268480576955
南,113.63636363636364
南,70.52186177715092
南,91.86110600771633
南,66.41463165423521
西,75.1201923076923
南,64.70588235294117
南,68.62745098039215
南,80.3030303030303
南,57.80346820809248
南,89.25383791503035
南,62.264150943396224
南,60.833333333333336
北,156.25
南,90.0
南,74.36992149841619
南,64.19753086419753
南,75.10326699211416
南,74.35897435897436
南,50.476190476190474
北,136.54925982644207
南,132.35294117647058
北,118.75
南,104.3956043956044
南,168.35016835016836
北,97.82608695652173
南,102.56410256410257
南,188.52459016393442
南,158.33333333333334
南,86.73469387755102
北,111.84210526315789
南,225.0
南,129.43308309603933
北,113.92405063291139
东,122.05882352941177
北,112.32876712328768
北,141.66666666666666
东,160.0
南,106.25
北,146.15384615384616
南,126.02739726027397
东,138.46153846153845
西,126.58227848101266
南,168.5122773230621
南,143.93939393939394
东,105.0632911392405
南,128.23964994951194
南,112.55555555555556
西,192.98245614035088
西,152.59977515458124
南,143.75
东,137.5
南,136.16844438287853
南,160.25641025641025
北,111.92093885114268
南,85.0
南,98.43064851142395
南,103.37209302325581
南,181.8181818181818
东,173.46938775510205
东,117.8082191780822
东,96.29629629629629
南,136.96545426875667
南,138.46153846153845
东,107.14285714285714
南北,137.93103448275863
东,112.78195488721805
南,100.0
南,90.81383164512748
南,257.14285714285717
北,139.53488372093022
南北,67.55097027757307
南,72.72727272727273
南,92.85714285714286
南,79.26829268292683
东,82.10526315789474
南,74.35446802757875
北,74.76635514018692
北,83.40283569641367
南,67.90123456790124
北,122.22222222222223
南,58.343057176196034
南,71.60493827160494
南,56.89655172413793
北,90.3225806451613
南,66.3265306122449
西,77.41935483870968
南,75.63256325632564
南,70.50378156646583
东,68.82591093117409
南,81.9672131147541
南,70.58823529411765
西,118.6046511627907
西,83.58208955223881
东,73.70695132799594
南,77.0732709896208
东,106.54282201884989
西,115.9090909090909
南,91.95402298850574
南,68.12262071729113
北,170.45454545454547
南,61.05263157894737
西,95.8543014617781
南,82.85714285714286
南,131.70731707317074
南,127.27272727272727
南,67.74193548387096
东,68.9655172413793
南,90.12345679012346
东,127.90697674418605
西,99.47964493419039
东,104.16666666666667
南,60.0
南,117.77777777777777
北,93.75
西,125.0
南北,183.5985312117503
东,107.59493670886076
南,137.93103448275863
南北,165.9090909090909
南,129.41176470588235
南,103.92609699769054
南北,125.47801147227533
东,123.18840579710145
南,133.84615384615384
北,94.44444444444444
南,109.7560975609756
南,136.36363636363637
北,130.096779311439
南,78.125
南北,137.93103448275863
南,93.02325581395348
西,138.46153846153845
北,102.56410256410257
南,103.44827586206897
东,160.0
南,133.84615384615384
西,150.0
南,68.79231273203756
南,70.32967032967034
南,77.14285714285714
东,137.5
西,81.81966944853544
南,78.16091954022988
南,68.29268292682927
南,113.20754716981132
东,89.80755523877404
南,81.52173913043478
南,67.28971962616822
南北,72.5
西,97.1830985915493
东,93.23140033563304
北,55.55555555555556
南,66.66666666666667
南,86.20689655172414
南,56.17977528089887
北,109.74539069359086
东,68.82591093117409
南,81.9672131147541
南,70.58823529411765
西,118.6046511627907
南,80.12326656394453
南,84.21052631578948
南,82.3529411764706
东,67.53246753246754
东,123.25581395348837
南北,72.81553398058253
南,62.857142857142854
南,87.5
南,78.02974884174591
南,97.14285714285714
南,96.66666666666667
东,93.23140033563304
北,55.55555555555556
南,66.66666666666667
南,70.96774193548387
东,95.89041095890411
东,92.06349206349206
南,69.38775510204081
南北,75.60975609756098
南,74.25742574257426
南,69.35908691834942
南,77.46478873239437
南,127.11864406779661
北,56.074766355140184
南,84.7457627118644
东,141.50943396226415
北,85.12087163772557
南,73.07476110174255
北,84.12698412698413
南,80.64516129032258
北,63.41519658710942
南,57.7319587628866
南,70.4225352112676
北,123.07692307692308
南,163.63636363636363
北,89.88764044943821
北,121.93372543394062
南,89.81481481481481
南,200.15011258443835
南,97.5609756097561
东,95.34883720930233
南,158.33333333333334
南,158.6206896551724
南,191.1764705882353
南,203.38983050847457
南,148.4848484848485
南,107.86802030456853
南,114.94252873563218
北,189.7722732720735
北,150.0
南,138.46153846153845
南,103.65853658536585
东,83.33333333333333
西,84.90566037735849
北,89.81699786684631
南,145.87073608617592
西,64.51612903225806
北,103.03030303030303
南,96.54976572483316
南,101.62268480576955
南,113.63636363636364
南,70.52186177715092
南,91.86110600771633
南,66.41463165423521
西,75.1201923076923
南,64.70588235294117
南,68.62745098039215
南,80.3030303030303
南,57.80346820809248
南,89.25383791503035
南,62.264150943396224
南,60.833333333333336
北,156.25
南,90.0
南,74.36992149841619
南,69.44444444444444
南,94.9367088607595
南,67.01030927835052
南,74.71264367816092
南,66.06217616580311
南,89.20076117982873
西,85.13513513513513
南,112.47750449910016
南,84.7457627118644
南,71.55193683691093
西,86.88524590163935
北,82.53968253968254
东,102.63157894736842
南,100.0
南,112.84046692607004
南,83.33333333333333
南,76.53061224489795
南,84.12698412698413
南,70.0
南,77.33333333333333
南,84.61538461538461
南,79.36507936507937
南,67.56756756756756
南,64.6830530401035
南,71.23287671232876
南北,70.83333333333333
南,46.58385093167702
南,84.33734939759036
东,80.21390374331551
东,85.71428571428571
东,85.71428571428571
东,89.28571428571429
东,92.79069767441861
南北,65.04065040650407
北,76.66886979510905
南,69.73684210526316
南,68.42105263157895
南,60.313630880579005
南,63.2183908045977
南,83.33333333333333
南,56.45161290322581
东,98.03921568627452
东,112.24489795918367
南,80.0
南,75.34246575342466
南,69.38775510204081
北,71.42857142857143
南,86.9047619047619
北,69.06077348066299
西,111.11111111111111
南,90.27777777777777
南,134.69387755102042
南,123.45679012345678
南,63.333333333333336
南,86.95652173913044
南,51.181102362204726
北,90.69767441860465
南,58.03156917363046
北,60.39376736320811
南,111.1485348602223
南,108.7719298245614
南,58.25242718446602
东,118.36734693877551
北,73.33333333333333
南,91.84423218221896
南,80.24691358024691
南,56.86274509803921
南,66.66666666666667
北,64.58688764318791
南,109.0909090909091
南,63.829787234042556
北,66.96686294885117
南,80.45977011494253
南,71.39008620689656
南,87.48906386701663
南,62.5
东,79.16666666666667
南,80.0
西,65.0557620817844
南,61.386138613861384
南北,76.81159420289855
东,72.5
南,86.9427758457161
东,107.84313725490196
南,87.5
北,81.3368825791186
南,72.16494845360825
南,74.64788732394366
南,117.3913043478261
东,94.46215609871295
南,80.0
西,84.06388855530203
南,119.56521739130434
东,118.18181818181819
东,92.98245614035088
北,115.21739130434783
南,100.0
南,103.09278350515464
南,91.93548387096774
南,70.70707070707071
南北,64.70588235294117
南,71.23287671232876
北,103.03030303030303
南,93.54838709677419
南,58.153058850895555
东,143.47826086956522
南,120.37037037037037
南,54.45544554455446
南,74.35897435897436
南,65.88235294117646
南,131.23359580052494
南,73.11827956989248
南,123.07692307692308
南,142.5
南北,74.60503218256291
北,140.54054054054055
南,73.87343018960847
东,61.111111111111114
北,93.75
南,66.66666666666667
北,101.78571428571429
南,76.38888888888889
南,63.855421686746986
南,70.65217391304348
南,97.33333333333333
东,183.33333333333334
南,71.42857142857143
南北,60.5060506050605
南,93.54838709677419
南,58.153058850895555
东,143.47826086956522
南,120.37037037037037
南,54.45544554455446
南,74.35897435897436
南,65.88235294117646
南,131.23359580052494
南,100.0
南,87.71929824561404
南北,85.48387096774194
南,70.73170731707317
东,73.6842105263158
南,62.66786034019695
南,61.386138613861384
南,66.3265306122449
南,63.41463414634146
南,61.1764705882353
南北,103.63670623704542
东,61.38107416879795
北,69.33333333333333
南北,69.56521739130434
南北,72.72727272727273
西,116.27906976744185
东,84.65116279069767
东,85.71428571428571
东,86.20689655172414
北,56.60377358490566
东,90.23809523809524
南,70.81574288437967
西,59.25925925925926
南,56.98924731182796
南,95.58823529411765
南,68.58380459631813
南,51.0
西,143.24324324324326
南,92.6470588235294
南,94.44021325209444
北,95.34024550113217
南,111.1485348602223
南,108.7719298245614
南,58.25242718446602
东,118.36734693877551
北,73.33333333333333
南,91.84423218221896
南,80.24691358024691
南,56.86274509803921
南,66.66666666666667
北,64.58688764318791
南,109.0909090909091
南,63.829787234042556
北,66.96686294885117
南,80.45977011494253
南,72.72727272727273
南,46.87353520202494
东,94.64285714285714
南,70.02801120448179
东,116.66666666666667
南,71.12184648416533
南,81.81818181818181
南,54.09836065573771
南,72.22222222222223
南,71.42857142857143
南,78.57142857142857
东,71.42857142857143
南北,71.13543091655268
西,122.44897959183673
南,90.9090909090909
南,92.3076923076923
南,73.61111111111111
南,61.40350877192982
南,89.3371757925072
南,71.53666253955153
东,81.51492350137949
南,77.94117647058823
东,118.18181818181819
南,67.56756756756756
南,86.66666666666667
东,74.11764705882354
东,118.6046511627907
南,90.60955518945634
南,82.85714285714286
北,91.66666666666667
东,93.33333333333333
南,73.86363636363636
西,109.375
东,134.14634146341464
南,81.53846153846153
南,73.89697891762661
东,81.33333333333333
南,83.33333333333333
东,95.58823529411765
东,84.28571428571429
北,81.25
南,106.66666666666667
东,87.83783783783784
南,75.32467532467533
南,66.66666666666667
南,92.5925925925926
南,94.71327707938694
北,72.6027397260274
南,80.50902480197377
西,59.18560606060606
西,91.17647058823529
北,100.0
东,85.0
南,83.33333333333333
南,84.41558441558442
南,84.21052631578948
南,64.51612903225806
西,83.58208955223881
东,73.70695132799594
南,77.0732709896208
东,106.54282201884989
西,115.9090909090909
南,91.95402298850574
南,83.33333333333333
西,106.26992561105207
南,52.94117647058823
东,98.6842105263158
南,81.3953488372093
南,124.37810945273633
南,73.52941176470588
东,56.81818181818182
东,87.71929824561404
南,100.0
南,87.71929824561404
南北,85.48387096774194
南,70.73170731707317
东,73.6842105263158
南,62.66786034019695
南,61.386138613861384
南,66.3265306122449
南,63.41463414634146
南,61.1764705882353
南北,103.63670623704542
东,61.38107416879795
北,69.33333333333333
南,76.92307692307692
东,75.97765363128492
南,74.07407407407408
南,79.74683544303798
东,69.04761904761905
西,90.9090909090909
东,81.52173913043478
南,95.89041095890411
南,71.60493827160494
南,72.09876543209876
东,107.3529411764706
东,122.44897959183673
南,69.33333333333333
南,92.3076923076923
南,115.21739130434783
南,40.98360655737705
西,64.51612903225806
南,68.75
南,61.81818181818182
南,56.074766355140184
北,115.55555555555556
南,87.9368658399098
南,103.44827586206897
东,137.5
南,80.51948051948052
南,64.40575626446613
南,80.0
南,162.5
西,73.17073170731707
东,142.85714285714286
北,92.06349206349206
南,134.69387755102042
南,86.20689655172414
南,56.17977528089887
北,109.74539069359086
南,61.06248727864848
南,70.4225352112676
南,105.26315789473684
东,94.82758620689656
南北,84.41558441558442
西,75.75757575757575
南,80.0
西,84.06388855530203
南,119.56521739130434
东,118.18181818181819
东,92.98245614035088
北,115.21739130434783
南,100.0
南,103.09278350515464
南,91.93548387096774
南,70.70707070707071
南北,64.70588235294117
南,71.23287671232876
北,103.03030303030303
东,103.8961038961039
南,55.55555555555556
南,79.54545454545455
南,73.15700619020822
东,90.27777777777777
南,56.98924731182796
南,95.23809523809524
南,90.27777777777777
南,123.45679012345678
南,86.95652173913044
南,51.181102362204726
南,58.03156917363046
北,60.39376736320811
南,86.45533141210375
南,67.64518187619656
南,67.56756756756756
东,71.58196134574088
南,84.41558441558442
南,86.9427758457161
南,80.0
东,73.0282375851996
南,69.38775510204081
南,75.34246575342466
南,75.26881720430107
东,85.71428571428571
南,76.04166666666667
北,110.71428571428571
南,57.608695652173914
东,85.52631578947368
北,109.12511759172155
南,67.90123456790124
南,73.03370786516854
南,101.69491525423729
南,77.38095238095238
南,60.22727272727273
南,121.42857142857143
南,90.9090909090909
南,61.79775280898876
南,62.0
南,68.79231273203756
南,70.32967032967034
南,77.14285714285714
东,137.5
西,81.81966944853544
南,113.20754716981132
东,89.80755523877404
南北,134.7826086956522
南,46.58385093167702
南,84.33734939759036
东,80.21390374331551
东,85.71428571428571
东,85.71428571428571
东,92.79069767441861
北,76.66886979510905
南,68.42105263157895
南,60.313630880579005
南,63.2183908045977
南,83.33333333333333
东,112.24489795918367
南,80.0
南,75.34246575342466
南,75.26881720430107
东,85.71428571428571
南,76.04166666666667
北,110.71428571428571
